geneID	expression	avg_exonNum	max_exonNum	fibroblast_specificity	geneSymbol	geneClass	epiGeneClass	DHS_type	conservation	Chr.cpm	Nuc.cpm	Cyt.cpm	localization	transcriptType
CATG00000106460	0.0798041066682955	1	1	0.387301587301587	CATG00000106460.1	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	277.3	0	0	0.0314219924764591	Cytoplasmic	FANTOM CAT lncRNA
CATG00000106461	0.289121058646262	1.62	3	0.143263419836474	CATG00000106461.1	uncertain_coding	__na	DHS_enhancer	446.9	0.341721858780849	0.181446495912442	0.0974044823599513	Chromatin bound	other
CATG00000106462	0.00354595405587875	1	1	0.341547939930689	CATG00000106462.1	sense_overlap_RNA	__na	DHS_enhancer	0	0.153242673359389	0.0198811407036608	0	Chromatin bound	other
CATG00000106463	0.000407510933174063	1	1	0.386454183266932	CATG00000106463.1	lncRNA_sense_intronic	__na	not_DHS	0	0.0185386267876606	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106467	0	1	1	0.165568730786122	CATG00000106467.1	sense_overlap_RNA	__na	not_DHS	0	0.0482182501848199	0	0	Chromatin bound	other
CATG00000106468	0.00179737978885343	1	1	0	CATG00000106468.1	sense_overlap_RNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106469	0.000734265807963462	1	1	0.0796019900497513	CATG00000106469.1	sense_overlap_RNA	__na	not_DHS	279.2	0	0	0	other	other
CATG00000106472	0.00114124970621836	1	1	0.0989729225023343	CATG00000106472.1	sense_overlap_RNA	__na	DHS_enhancer	540.3	0.0226031711550644	0	0	Chromatin bound	other
CATG00000106473	0	1	1	0	CATG00000106473.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106474	0.0393185678848681	1	1	0.0286796536796537	CATG00000106474.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	130.6	0.028377240987906	0.0339654868246266	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106476	0	2.5	3	0	CATG00000106476.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106477	0	1	1	0.023009495982469	CATG00000106477.1	sense_overlap_RNA	__na	DHS_enhancer	308.6	0	0	0	other	other
CATG00000106478	0.000606021141019354	1	1	0.0386164670497879	CATG00000106478.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106479	0	1	1	0.0563165905631659	CATG00000106479.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106480	0.00183820298296021	1	1	0.119417168197656	CATG00000106480.1	lncRNA_intergenic	__na	not_DHS	0	0.00250515865013619	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106481	0	1	1	0.0318932368242479	CATG00000106481.1	lncRNA_intergenic	__na	DHS_dyadic	0	0.026074602523378	0.00339637345487806	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106482	0	1	1	0	CATG00000106482.1	lncRNA_intergenic	__na	not_DHS	1245.6	0.00985848861345726	0.00193997679664505	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106483	0.00150112007625785	1	1	0.0362573099415205	CATG00000106483.1	lncRNA_sense_intronic	__na	not_DHS	0	0.0218477035788862	0.111548236269935	0.0484960980707079	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106486	0	1	1	0.0936458445328459	CATG00000106486.1	short_ncRNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106488	0.00210195918175605	1	1	0.049598623853211	CATG00000106488.1	sense_overlap_RNA	__na	not_DHS	0	0.0889012907868747	0	0	Chromatin bound	other
CATG00000106492	0.000849448897935016	1	1	0.033273381294964	CATG00000106492.1	lncRNA_divergent	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106493	0	1	1	0.177570093457944	CATG00000106493.1	lncRNA_intergenic	__na	not_DHS	567.3	0.106143223319444	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106495	0.00612176687714965	2	2	0	CATG00000106495.1	sense_overlap_RNA	__na	not_DHS	0	0.207016391690779	0.00455296987710787	0	Chromatin bound	other
CATG00000106496	0.00591884535140198	2	2	0.087018544935806	CATG00000106496.1	lncRNA_intergenic	__na	not_DHS	0	0.0941152634903401	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106497	0.00123238892788605	2	2	0	CATG00000106497.1	sense_overlap_RNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106499	0.00222849521321585	1	1	0.0293384635564689	CATG00000106499.1	short_ncRNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106500	0	1	1	0	CATG00000106500.1	sense_overlap_RNA	__na	not_DHS	0	0	0.0341364038651669	0	Nuclear soluble	other
CATG00000106502	0.00177067517707316	1	1	0	CATG00000106502.1	sense_overlap_RNA	__na	DHS_enhancer	0	0.0226031935900629	0	0	Chromatin bound	other
CATG00000106503	0.00104473470771608	1	1	0	CATG00000106503.1	sense_overlap_RNA	__na	not_DHS	5330.2	0.0444513620769456	0	0	Chromatin bound	other
CATG00000106504	0.00242365598319641	1.88	4	0.191251271617497	CATG00000106504.1	lncRNA_sense_intronic	__na	not_DHS	7252.4	0.156210725345368	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106505	0	1.5	2	0.443593670239918	CATG00000106505.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	1225.6	0.287360544188739	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106506	0	1	1	0.139839034205231	CATG00000106506.1	short_ncRNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106508	0	1	1	0.277777777777778	CATG00000106508.1	sense_overlap_RNA	__na	DHS_enhancer	1169.1	0	0	0	other	other
CATG00000106511	0.00159787309379468	1.33	2	0.0162037037037037	CATG00000106511.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	491.3	0.610082303597948	0.00169954226158406	0.0320129913763044	Chromatin bound	FANTOM CAT lncRNA
CATG00000106513	0.000527685722997103	1	1	0.0207404962315014	CATG00000106513.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	4226.3	0.855229963144647	0.0387894942152589	0.0650320953497508	Chromatin bound	FANTOM CAT lncRNA
CATG00000106514	0	1	1	0.151873767258383	CATG00000106514.1	sense_overlap_RNA	__na	not_DHS	321.6	0.0226032608950581	0	0	Chromatin bound	other
CATG00000106515	0.00667768992971334	1	1	0.0670103092783505	CATG00000106515.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	4298.7	0.681297847210799	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106516	0.00134869835566779	1	1	0.051940685519812	CATG00000106516.1	lncRNA_intergenic	__na	not_DHS	0	0.424295337003632	0.00339640651668648	0.00157103103346229	Chromatin bound	FANTOM CAT lncRNA
CATG00000106517	0.00054684828981965	1	1	0	CATG00000106517.1	lncRNA_intergenic	__na	not_DHS	653.6	0.804953090010516	0.00522763396118833	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106518	0.00175103841935344	2	3	0	CATG00000106518.1	lncRNA_sense_intronic	__na	not_DHS	2268.2	1.22352969744958	0.0679327259250993	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106521	0	1	1	0.378970427163198	CATG00000106521.1	lncRNA_intergenic	__na	not_DHS	0	0.0385740741063461	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106522	0.0038769477408914	1	1	0.0901455767077268	CATG00000106522.1	lncRNA_intergenic	__na	not_DHS	517.4	0.205801325378479	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106523	0.000571858050375974	1	1	0	CATG00000106523.1	lncRNA_intergenic	__na	not_DHS	530.2	0.223765928577749	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106524	0.00682688009900726	1	1	0.0500043181621902	CATG00000106524.1	lncRNA_intergenic	__na	not_DHS	1499.9	0.0444508770690644	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106525	0.00134323921948778	1	1	0	CATG00000106525.1	short_ncRNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106530	0.00163127008522105	1.5	2	0.186907020872865	CATG00000106530.1	lncRNA_intergenic	__na	not_DHS	0	0.173723789020955	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106534	0.000972193413460727	1	1	0.132492113564669	CATG00000106534.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	2991	0.235043337029302	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106536	0.00142392330729485	3	3	0.0285714285714286	CATG00000106536.1	sense_overlap_RNA	__na	not_DHS	3101.2	1.163649013311	0.0663216645321434	0.0340707216416978	Chromatin bound	other
CATG00000106538	0.00220201289906632	1	1	0	CATG00000106538.1	sense_overlap_RNA	__na	not_DHS	688.2	0.0218483316210738	0	0	Chromatin bound	other
CATG00000106540	0	1	1	0.212423738214088	CATG00000106540.1	sense_overlap_RNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106542	0.00174286650597924	1	1	0.0983093299937383	CATG00000106542.1	sense_overlap_RNA	__na	not_DHS	0	0.0506572518272284	0	0.00800304894454212	Chromatin bound	other
CATG00000106543	0	1	1	0.769230769230769	CATG00000106543.1	short_ncRNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106546	0.000783534139949422	2	2	0.221491228070175	CATG00000106546.1	sense_overlap_RNA	__na	not_DHS	590.2	3.06061131128473	0.324993084494503	0.0954486740624498	Chromatin bound	other
CATG00000106548	0.000707497281651045	1	1	0.089396100808369	CATG00000106548.1	short_ncRNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106550	0.00178688126518261	3	4	0.0744368266405485	CATG00000106550.1	lncRNA_antisense	e_lncRNA	DHS_enhancer	455.9	0.024689103362303	0.00169815366563062	0.00320107318775985	Chromatin bound	FANTOM CAT lncRNA
CATG00000106551	0.0557811945787416	2.6	4	0.391666666666667	CATG00000106551.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	2434.5	1.09955732314006	0.188774326890899	0.254275730511657	Chromatin bound	FANTOM CAT lncRNA
CATG00000106554	0.00342884620607806	1	1	0.256910569105691	CATG00000106554.1	lncRNA_divergent	e_lncRNA	DHS_enhancer	172.2	0	0	0.0320132777916333	Cytoplasmic	FANTOM CAT lncRNA
CATG00000106555	0.0822738756178387	2.25	3	0.42560553633218	CATG00000106555.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1083.9	0.0670539453895918	0.106722143445022	0.0106712941487389	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106556	0	1.33	2	0.127100840336134	CATG00000106556.1	sense_overlap_RNA	__na	not_DHS	383.2	0.01972557451653	0.0359047845840238	0.0063130422446238	Nuclear soluble	other
CATG00000106557	0.0384149226743663	2	2	0.315589353612167	CATG00000106557.1	sense_overlap_RNA	__na	DHS_enhancer	0	3.13831852065664	0.772939927328152	0.0960398015509744	Chromatin bound	other
CATG00000106558	0.000682593468254935	2.67	4	0.357904085257549	CATG00000106558.1	lncRNA_intergenic	__na	DHS_dyadic	0	0.0122178542438075	0.00169874877818209	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106559	0	1	1	0	CATG00000106559.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106560	0.00114278234554913	1	1	0	CATG00000106560.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106561	0	1	1	0.236609025727541	CATG00000106561.1	lncRNA_intergenic	__na	DHS_dyadic	262.5	0	0	0	other	FANTOM CAT lncRNA
CATG00000106562	0	1	1	0	CATG00000106562.1	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	647.9	0	0	0	other	FANTOM CAT lncRNA
CATG00000106563	0.247823020599117	1.14	2	0.113888099971599	CATG00000106563.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1390.8	0.398148784982668	1.51643569809166	0.0954490247721184	Nuclear soluble	Expressed lncRNA
CATG00000106564	0.00136512078188447	1	1	0.154701718907988	CATG00000106564.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	1142.7	0.131051586252177	0.0140678799987711	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106565	0	1	1	0	CATG00000106565.1	sense_overlap_RNA	__na	DHS_enhancer	338.8	0.0218475736391232	0	0	Chromatin bound	other
CATG00000106566	0.00745202005116189	1	1	0.352087114337568	CATG00000106566.1	lncRNA_antisense	__na	not_DHS	0	0.00222254497520314	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106567	0.000722848973496543	3.67	4	0.188013533107782	CATG00000106567.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	194.9	0	0.0387910797496234	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106568	0.0235670300923375	1	1	0.484251968503937	CATG00000106568.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	0	0.0226033282000533	0.038791381756169	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106569	0	3	3	0.0885142255005269	CATG00000106569.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	458.6	0	0	0	other	FANTOM CAT lncRNA
CATG00000106570	0.000880154572925378	1	1	0.341948310139165	CATG00000106570.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106571	0.00153641941841514	1	1	0.169357205752862	CATG00000106571.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106573	0.00128567639062413	1	1	0.182727272727273	CATG00000106573.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	155.6	0.00565870723642656	0.00339660488753697	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106575	0	1.5	2	0.331428571428571	CATG00000106575.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106576	0.524124522028445	1	1	0.171185127807901	CATG00000106576.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	2028.3	0.360993459784628	2.50510841586949	0.0628446085016514	Nuclear soluble	Expressed lncRNA
CATG00000106578	0.917108017688996	3.82	7	0.375328083989501	CATG00000106578.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1277.9	0.5328160077208	0.380910704675624	0.673355139663756	Cytoplasmic	Expressed lncRNA
CATG00000106579	0.368109208025259	1	1	0.474358974358974	CATG00000106579.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	783	0.193777607009353	0.178870348515321	0.0320132141437824	Chromatin bound	Expressed lncRNA
CATG00000106581	0.00110235538406963	1	1	0.575682382133995	CATG00000106581.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	110.8	0.0218476169523776	0.0339655860100519	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106582	0.0624569789292379	10.29	24	0.435055528730082	CATG00000106582.1	uncertain_coding	__na	not_DHS	1108.1	0.186126924257486	0.0390637829912947	0.0294504334284782	Chromatin bound	other
CATG00000106583	0	1	1	0.00707825403067243	CATG00000106583.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	0	0.050249590457338	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106584	0.000690923568121448	1	1	0.480902777777778	CATG00000106584.1	sense_overlap_RNA	__na	DHS_enhancer	0	0.00566315196356131	0	0	Chromatin bound	other
CATG00000106585	0	1	1	0	CATG00000106585.1	sense_overlap_RNA	__na	not_DHS	1254.2	0	0	0	other	other
CATG00000106586	0	1	1	0.150208623087622	CATG00000106586.1	short_ncRNA	__na	DHS_dyadic	424.7	0	0	0	other	other
CATG00000106588	0.00163372454527418	1	1	0.223398890569844	CATG00000106588.1	sense_overlap_RNA	__na	DHS_enhancer	2540.9	0	0	0	other	other
CATG00000106589	0	1	1	0.0144546649145861	CATG00000106589.1	sense_overlap_RNA	__na	DHS_enhancer	274.6	0	0	0	other	other
CATG00000106590	0.00104758489957504	1	1	0.268796992481203	CATG00000106590.1	sense_overlap_RNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106591	0	1	1	0.318807339449541	CATG00000106591.1	short_ncRNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106593	0.000602666162273354	1	1	0.0577663671373556	CATG00000106593.1	sense_overlap_RNA	__na	DHS_enhancer	526.1	0	0	0	other	other
CATG00000106594	0	1	1	0.0929009640666082	CATG00000106594.1	sense_overlap_RNA	__na	DHS_enhancer	456.4	0.0896571830712802	0	0	Chromatin bound	other
CATG00000106595	0	1	1	0.04975412207116	CATG00000106595.1	short_ncRNA	__na	not_DHS	475.2	0	0	0	other	other
CATG00000106596	0.0023105019513709	1	1	0.494360902255639	CATG00000106596.1	sense_overlap_RNA	__na	DHS_enhancer	1108.1	0.0570538621214004	0.0387919102676239	0	Chromatin bound	other
CATG00000106597	0.0141358311791158	1	1	0.437845303867403	CATG00000106597.1	short_ncRNA	__na	DHS_enhancer	209.2	0	0	0	other	other
CATG00000106601	0	1	1	0.219798657718121	CATG00000106601.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106602	0	1	1	0.0237083426526504	CATG00000106602.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106603	0.00111265363729319	2	2	0.328918322295806	CATG00000106603.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106604	0.0035671792527227	2.5	3	0.13854351687389	CATG00000106604.1	lncRNA_sense_intronic	__na	DHS_dyadic	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106605	0.028180167820408	1	1	0.293233082706767	CATG00000106605.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1704.4	0	0.218269978284247	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106606	0	1	1	0.0391115403186866	CATG00000106606.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	118.5	0	0	0	other	FANTOM CAT lncRNA
CATG00000106607	0	2	2	0.142324425108763	CATG00000106607.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0.00534390075508641	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106608	0	2	2	0	CATG00000106608.1	lncRNA_intergenic	__na	not_DHS	0	0.0173974361192675	0.0193955776256299	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106609	0.00117117159137666	1	1	0.0366655136630924	CATG00000106609.1	sense_overlap_RNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106610	0.00134788652879209	1	1	0.0416885159937074	CATG00000106610.1	coding_mRNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106611	0	2	2	0.521702838063439	CATG00000106611.1	sense_overlap_RNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106612	0.00963279191765206	1	1	0.169550173010381	CATG00000106612.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1187.8	0	0	0	other	FANTOM CAT lncRNA
CATG00000106613	0	1	1	0	CATG00000106613.1	lncRNA_intergenic	__na	not_DHS	253.8	0	0	0	other	FANTOM CAT lncRNA
CATG00000106615	0.0129053813512719	1	1	0.594040968342644	CATG00000106615.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1416.1	0	0.0387918347659875	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106616	0	1	1	0.406976744186047	CATG00000106616.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106617	0	1.5	2	0.68922305764411	CATG00000106617.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106619	0.00694170769856195	1	1	0.415162454873646	CATG00000106619.1	coding_mRNA	coding_mRNA	DHS_promoter	284.1	0.334514693144927	0.632324031322684	0.276154226009825	Nuclear soluble	other
CATG00000106620	0.00325366250979738	1	1	0.291979949874687	CATG00000106620.1	lncRNA_antisense	__na	not_DHS	182.2	0.25351424751046	0.341196670006404	0.158884194396524	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106622	0.0125046234339067	1	1	0.328735632183908	CATG00000106622.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1670.8	0.0226035076800406	0.0387916837627147	0	Nuclear soluble	FANTOM CAT lncRNA
CATG00000106623	0.00078539351349126	1	1	0.404669260700389	CATG00000106623.1	lncRNA_divergent	__na	not_DHS	983.5	0.00391847756387233	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106624	0	1.5	2	0.25	CATG00000106624.1	coding_mRNA	coding_mRNA	DHS_promoter	707	0.00436918121576642	0.00169927776711673	0	Chromatin bound	other
CATG00000106626	0.0186371937853752	1	1	0.311475409836066	CATG00000106626.1	lncRNA_divergent	__na	not_DHS	618.7	0.00824986870402246	0.00533607685651601	0.0367563002570322	Cytoplasmic	FANTOM CAT lncRNA
CATG00000106627	0.00133009688009243	3	3	0.274509803921569	CATG00000106627.1	lncRNA_antisense	__na	not_DHS	194.6	0	0	0	other	FANTOM CAT lncRNA
CATG00000106628	0.000706787303528234	2.67	4	0.203883495145631	CATG00000106628.1	lncRNA_divergent	e_lncRNA	DHS_enhancer	734.9	0	0	0	other	FANTOM CAT lncRNA
CATG00000106630	0.00758206442717821	1	1	0.438325991189427	CATG00000106630.1	coding_mRNA	__na	not_DHS	0	0	0	0.0690086030092077	Cytoplasmic	other
CATG00000106631	0	1	1	0.564946619217082	CATG00000106631.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
CATG00000106632	0	1	1	0.186602870813397	CATG00000106632.1	lncRNA_intergenic	__na	not_DHS	876.6	0	0	0	other	FANTOM CAT lncRNA
CATG00000106633	0.00107787634543104	1	1	0.00630756908289948	CATG00000106633.1	sense_overlap_RNA	__na	DHS_enhancer	0	0	0	0	other	other
CATG00000106635	0	1	1	0	CATG00000106635.1	sense_overlap_RNA	__na	not_DHS	0	0	0	0	other	other
CATG00000106637	0.00685047340962765	2	2	0.00399042298483639	CATG00000106637.1	lncRNA_sense_intronic	__na	not_DHS	0	1.74003284142326	0.0448268408534906	0.0160066070718912	Chromatin bound	FANTOM CAT lncRNA
CATG00000106638	0.0347041254539382	2	2	0.129037713512599	CATG00000106638.1	sense_overlap_RNA	__na	not_DHS	0	0.303623807284093	0.0339657182572855	0.00512202897488502	Chromatin bound	other
CATG00000106639	0.0090978576560634	2	2	0.0471930216953702	CATG00000106639.1	lncRNA_sense_intronic	__na	not_DHS	0	0.910924969431891	0	0.0320132777916333	Chromatin bound	FANTOM CAT lncRNA
CATG00000106640	0.0575823226754131	3	3	0.377756001959824	CATG00000106640.1	lncRNA_sense_intronic	__na	not_DHS	124.8	47.7394165108425	5.03089503022035	1.90965023467538	Chromatin bound	FANTOM CAT lncRNA
CATG00000106641	0.0906069275452618	2	2	0.408672798948752	CATG00000106641.1	lncRNA_sense_intronic	__na	not_DHS	0	36.7523745656356	3.17185025650614	1.00203021237147	Chromatin bound	FANTOM CAT lncRNA
CATG00000106642	0.0774794756525543	2	2	0.375471698113208	CATG00000106642.1	sense_overlap_RNA	__na	not_DHS	0	1.06057741656617	0.0843107456128221	0.00704799820724057	Chromatin bound	other
CATG00000106643	0.0393706707237216	2	2	0.104046242774566	CATG00000106643.1	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	1005.1	48.4912855579781	3.72183625942881	1.6136056461703	Chromatin bound	FANTOM CAT lncRNA
CATG00000106644	0.0718170063863411	2	2	0.296846683581008	CATG00000106644.1	lncRNA_sense_intronic	__na	not_DHS	0	0.683368505871075	0.103165901544176	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106645	0.0397828628724303	1	1	0.399034593724859	CATG00000106645.1	lncRNA_intergenic	__na	not_DHS	0	0.808141813486858	0.131857118320741	0.0320133414394842	Chromatin bound	FANTOM CAT lncRNA
CATG00000106646	0.000786139413037582	1	1	0	CATG00000106646.1	lncRNA_antisense	__na	not_DHS	0	0.0654549711108707	0	0	Chromatin bound	FANTOM CAT lncRNA
CATG00000106647	0.0030746418135071	1.33	2	0.051934471941443	CATG00000106647.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	339.8	0.978892720061535	0.929737752971307	0.357069020768747	Chromatin bound	FANTOM CAT lncRNA
